STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
26,260771,2,1,2,1,12,12,2,12
26,260771,2,2,1,1,12,12,2,12
26,260772,1,1,1,1,55,68,5555,55
26,260772,2,1,2,1,55,64,5555,55
26,260772,3,1,3,1,12,30,9999,77
26,260772,4,1,4,1,0,1,9999,77
26,260773,1,1,1,1,55,68,5555,55
26,260773,2,1,2,1,55,64,5555,55
26,260773,3,1,3,1,3,42,9999,77
26,260774,1,1,1,1,55,63,5555,55
26,260774,2,1,2,1,55,69,5555,55
26,260774,3,1,3,1,55,68,5555,55
26,260774,4,1,4,2,12,12,1,9
26,260774,4,2,1,2,12,12,1,9
26,260775,1,1,1,1,55,68,5555,55
26,260775,2,1,2,1,55,64,5555,55
26,260775,3,1,3,1,12,42,9999,77
26,260776,1,1,1,1,55,68,5555,55
26,260776,2,1,2,1,55,64,5555,55
26,260776,3,1,3,1,55,69,5555,55
26,260776,4,1,4,1,0,1,9999,77
26,260776,5,1,5,1,55,63,5555,55
26,260776,6,1,6,1,11,42,9999,77
26,260777,1,1,1,1,55,64,5555,55
26,260777,2,1,2,1,11,23,9999,77
26,260777,3,1,3,1,12,12,2,12
26,260777,4,1,4,1,18,8,9999,77
26,260777,5,1,5,1,18,8,9999,77
26,260777,6,1,6,1,18,8,9999,77
26,260777,3,2,1,1,12,12,2,12
26,260778,1,1,1,1,55,68,5555,55
26,260778,2,1,2,1,55,64,5555,55
26,260778,3,1,3,1,9,30,9999,77
26,260778,4,1,4,1,9,30,9999,77
26,260778,5,1,5,1,99,59,9999,77
26,260778,6,1,6,1,99,42,9999,77
26,260778,7,1,7,1,99,42,9999,77
26,260779,2,1,1,2,12,12,1,12
26,260779,1,2,1,2,55,68,5555,55
26,260779,2,2,2,2,12,12,1,12
26,260780,1,1,1,1,55,64,5555,55
26,260780,2,1,2,1,0,1,9999,77
26,260781,1,1,1,1,12,8,9999,77
26,260782,1,1,1,1,55,63,5555,55
26,260782,2,1,2,1,11,52,9999,77
26,260782,3,1,3,1,0,1,9999,77
26,260783,1,1,1,1,55,68,5555,55
26,260783,2,1,2,1,3,12,2,12
26,260783,2,2,1,1,3,12,2,12
26,260784,1,1,1,1,12,12,2,6
26,260784,1,2,1,1,12,12,2,6
26,260785,1,1,1,1,12,12,2,6
26,260785,2,1,2,1,12,8,9999,77
26,260785,1,2,1,1,12,12,2,6
26,260786,1,1,1,1,55,68,5555,55
26,260786,2,1,2,1,55,68,5555,55
26,260786,3,1,3,1,55,63,5555,55
26,260786,4,1,4,1,1,30,9999,77
26,260786,5,1,5,1,0,1,9999,77
26,260787,1,1,1,1,55,63,5555,55
26,260787,2,1,2,1,11,30,9999,77
26,260787,3,1,3,1,0,1,9999,77
26,260788,1,1,1,1,55,68,5555,55
26,260788,2,1,2,1,55,64,5555,55
26,260788,3,1,3,1,11,52,9999,77
26,260788,4,1,4,1,0,1,9999,77
26,260788,5,1,5,1,0,3,9999,77
26,260789,1,1,1,1,55,63,5555,55
26,260789,2,1,2,1,55,69,5555,55
26,260789,3,1,3,1,0,1,9999,77
26,260790,1,1,1,1,55,63,5555,55
26,260790,2,1,2,1,1,33,9999,77
26,260790,3,1,3,1,0,1,9999,77
26,260791,1,1,1,1,1,18,9999,77
26,260792,1,1,1,1,55,68,5555,55
26,260792,2,1,2,1,55,64,5555,55
26,260792,3,1,3,1,9,42,9999,77
26,260792,4,1,4,1,3,42,9999,77
26,260793,1,1,1,1,55,68,5555,55
26,260793,2,1,2,1,55,64,5555,55
26,260793,3,1,3,1,9,42,9999,77
26,260794,1,1,1,1,55,68,5555,55
26,260794,2,1,2,1,55,64,5555,55
26,260794,3,1,3,1,1,42,9999,77
26,260794,4,1,4,1,0,1,9999,77
26,260795,1,1,1,1,55,68,5555,55
26,260795,2,1,2,1,12,12,2,12
26,260795,2,2,1,1,12,12,2,12
26,260796,1,1,1,1,55,63,5555,55
26,260796,2,1,2,1,12,34,9999,77
26,260797,1,1,1,2,12,12,1,9
26,260797,2,1,2,1,55,64,5555,55
26,260797,3,1,3,1,99,33,9999,77
26,260797,4,1,4,1,0,1,9999,77
26,260797,1,2,1,2,12,12,1,9
26,260798,1,1,1,1,55,63,5555,55
26,260798,2,1,2,1,55,69,5555,55
26,260798,3,1,3,1,55,68,5555,55
26,260798,4,1,4,1,55,64,5555,55
26,260798,5,1,5,1,11,42,9999,77
26,260799,1,1,1,1,11,8,9999,77
26,260800,1,1,1,1,11,18,9999,77
26,260800,2,1,2,1,11,8,9999,77
26,260801,1,1,1,1,55,68,5555,55
26,260801,2,1,2,1,9,12,2,12
26,260801,2,2,1,1,9,12,2,12
26,260802,1,1,1,1,12,12,2,9
26,260802,1,2,1,1,12,12,2,9
26,260803,1,1,1,2,12,12,1,9
26,260803,1,2,1,2,12,12,1,9
26,260804,1,1,1,1,55,68,5555,55
26,260804,2,1,2,1,12,12,2,12
26,260804,2,2,1,1,12,12,2,12
26,260804,3,2,2,3,3,12,2,7
26,260804,3,3,1,3,3,12,2,7
26,260805,1,1,1,1,12,8,9999,77
26,260806,1,1,1,2,12,12,1,9
26,260806,2,1,2,1,0,1,9999,77
26,260806,1,2,1,2,12,12,1,9
26,260807,1,1,1,1,1,8,9999,77
26,260807,2,2,1,2,12,8,9999,77
26,260808,1,1,1,1,55,68,5555,55
26,260808,2,1,2,1,55,64,5555,55
26,260808,3,1,3,1,12,59,9999,77
26,260808,4,1,4,1,98,32,9999,77
26,260809,1,1,1,1,12,8,9999,77
26,260810,1,1,1,2,12,12,1,3
26,260810,1,2,1,2,12,12,1,3
26,260811,1,1,1,2,12,12,1,1
26,260811,1,2,1,2,12,12,1,1
26,260812,1,1,1,1,55,64,5555,55
26,260812,2,1,2,1,12,42,9999,77
26,260812,3,1,3,1,12,32,9999,77
26,260812,4,1,4,1,0,1,9999,77
26,260813,1,1,1,2,12,12,1,3
26,260813,1,2,1,2,12,12,1,3
26,260814,1,1,1,1,12,12,2,11
26,260814,1,2,1,1,12,12,2,11
26,260815,1,1,1,1,11,8,9999,77
26,260816,1,1,1,1,55,68,5555,55
26,260816,2,1,2,1,55,64,5555,55
26,260816,3,1,3,1,11,42,9999,77
26,260816,4,1,4,1,0,1,9999,77
26,260817,1,1,1,1,12,12,2,1
26,260817,1,2,1,1,12,12,2,1
26,260818,1,1,1,1,55,68,5555,55
26,260818,2,1,2,1,55,63,5555,55
26,260818,3,1,3,1,12,35,9999,77
26,260818,4,1,4,1,0,1,9999,77
26,260818,5,1,5,1,99,42,9999,77
26,260819,1,1,1,1,55,68,5555,55
26,260819,2,1,2,1,55,64,5555,55
26,260819,3,1,3,1,11,33,9999,77
26,260819,4,1,4,1,98,43,9999,77
26,260819,5,1,5,1,0,1,9999,77
26,260819,6,1,6,1,98,42,9999,77
26,260820,1,1,1,1,55,68,5555,55
26,260820,2,1,2,1,55,64,5555,55
26,260820,3,1,3,1,12,35,9999,77
26,260821,1,1,1,1,55,68,5555,55
26,260821,2,1,2,1,12,12,2,12
26,260821,2,2,1,1,12,12,2,12
26,260822,1,1,1,2,12,12,1,9
26,260822,1,2,1,2,12,12,1,9
26,260823,1,1,1,2,12,12,1,12
26,260823,2,1,2,1,0,2,9999,77
26,260823,1,2,1,2,12,12,1,12
26,260824,1,1,1,1,55,63,5555,55
26,260824,2,1,2,1,55,69,5555,55
26,260824,3,1,3,1,55,68,5555,55
26,260824,4,1,4,1,55,64,5555,55
26,260824,5,1,5,1,12,53,9999,77
26,260824,6,1,6,1,98,31,9999,77
26,260824,7,1,7,1,98,34,9999,77
26,260824,8,1,8,1,55,67,5555,55
26,260825,1,1,1,1,55,63,5555,55
26,260825,2,1,2,1,1,42,9999,77
26,260826,1,1,1,1,1,8,9999,77
26,260827,1,1,1,1,12,12,2,6
26,260827,1,2,1,1,12,12,2,6
26,260827,2,2,2,3,12,12,2,6
26,260827,2,3,1,3,12,12,2,6
26,260828,2,1,1,1,12,12,2,3
26,260828,1,2,1,2,55,68,5555,55
26,260828,2,2,2,1,12,12,2,3
26,260829,1,1,1,1,55,63,5555,55
26,260829,2,1,2,1,0,1,9999,77
26,260829,3,1,3,1,99,42,9999,77
26,260830,1,1,1,1,99,12,2,12
26,260830,2,1,2,1,55,64,5555,55
26,260830,3,1,3,1,99,25,9999,77
26,260830,4,1,4,1,0,1,9999,77
26,260830,5,1,5,3,12,12,1,6
26,260830,1,2,1,1,99,12,2,12
26,260830,5,3,1,3,12,12,1,6
26,260831,1,1,1,1,55,68,5555,55
26,260831,2,1,2,1,55,64,5555,55
26,260831,3,1,3,1,0,1,9999,77
26,260831,4,1,4,1,0,3,9999,77
26,260832,1,1,1,1,55,68,5555,55
26,260832,2,1,2,1,12,12,2,12
26,260832,2,2,1,1,12,12,2,12
26,260833,1,1,1,1,55,63,5555,55
26,260833,2,1,2,1,9,42,9999,77
26,260833,3,1,3,1,55,69,5555,55
26,260833,4,1,4,1,0,1,9999,77
26,260834,1,1,1,1,55,68,5555,55
26,260834,2,1,2,1,12,12,2,12
26,260834,2,2,1,1,12,12,2,12
26,260835,1,1,1,1,55,68,5555,55
26,260835,2,1,2,1,12,12,2,12
26,260835,2,2,1,1,12,12,2,12
26,260836,1,1,1,1,55,63,5555,55
26,260836,2,1,2,1,55,69,5555,55
26,260836,3,1,3,1,55,64,5555,55
26,260836,4,1,4,1,12,53,9999,77
26,260836,5,1,5,1,1,30,9999,77
26,260836,6,1,6,1,99,42,9999,77
26,260836,7,1,7,1,0,1,9999,77
26,260837,1,1,1,1,12,12,3,6
26,260837,2,1,2,1,55,68,5555,55
26,260837,3,1,3,2,12,12,1,1
26,260837,3,2,1,2,12,12,1,1
26,260837,1,3,1,1,12,12,3,6
26,260838,1,1,1,1,55,68,5555,55
26,260838,2,1,2,1,12,12,2,12
26,260838,2,2,1,1,12,12,2,12
26,260839,1,1,1,1,12,8,9999,77
26,260840,1,1,1,1,55,64,5555,55
26,260840,2,1,2,1,12,42,9999,77
26,260840,3,1,3,1,0,2,9999,77
26,260841,1,1,1,1,55,63,5555,55
26,260841,2,1,2,1,55,69,5555,55
26,260841,3,1,3,1,55,64,5555,55
26,260841,4,1,4,1,0,1,9999,77
26,260841,5,1,5,1,13,14,2,5
26,260841,5,2,1,1,13,14,2,5
26,260842,1,1,1,1,55,63,5555,55
26,260842,2,1,2,1,55,68,5555,55
26,260842,3,1,3,1,55,64,5555,55
26,260842,4,1,4,1,0,1,9999,77
26,260843,1,1,1,1,55,63,5555,55
26,260843,2,1,2,1,55,69,5555,55
26,260843,3,1,3,1,55,68,5555,55
26,260843,4,1,4,1,55,64,5555,55
26,260843,5,1,5,1,1,34,9999,77
26,260843,6,1,6,1,0,1,9999,77
26,260844,1,1,1,1,1,8,9999,77
26,260845,1,1,1,1,55,68,5555,55
26,260845,2,1,2,1,55,64,5555,55
26,260845,3,1,3,1,0,1,9999,77
26,260846,1,1,1,1,12,12,2,11
26,260846,1,2,1,1,12,12,2,11
26,260847,1,1,1,1,55,63,5555,55
26,260847,2,1,2,1,55,68,5555,55
26,260847,3,1,3,1,55,64,5555,55
26,260847,4,1,4,1,1,42,9999,77
26,260847,5,1,5,1,0,1,9999,77
26,260848,1,1,1,2,12,12,1,9
26,260848,1,2,1,2,12,12,1,9
26,260849,1,1,1,1,12,12,2,12
26,260849,1,2,1,1,12,12,2,12
26,260850,1,1,1,1,12,8,9999,77
26,260851,1,1,1,2,12,12,1,9
26,260851,1,2,1,2,12,12,1,9
26,260852,1,1,1,1,55,63,5555,55
26,260852,2,1,2,1,1,42,9999,77
26,260853,1,1,1,1,55,68,5555,55
26,260853,2,1,2,1,55,64,5555,55
26,260853,3,1,3,1,3,34,9999,77
26,260853,4,1,4,1,0,1,9999,77
26,260854,1,1,1,1,55,68,5555,55
26,260854,2,1,2,1,12,12,2,12
26,260854,2,2,1,1,12,12,2,12
26,260855,1,1,1,1,55,68,5555,55
26,260855,2,1,2,1,55,64,5555,55
26,260855,3,1,3,1,0,1,9999,77
26,260855,4,1,4,1,0,2,9999,77
26,260856,1,1,1,1,55,64,5555,55
26,260856,2,1,2,1,9,34,9999,77
26,260856,3,1,3,1,0,1,9999,77
26,260857,1,1,1,2,12,12,1,3
26,260857,2,1,2,1,55,68,5555,55
26,260857,3,1,3,1,55,64,5555,55
26,260857,4,1,4,1,0,1,9999,77
26,260857,1,2,1,2,12,12,1,3
26,260857,5,2,2,2,55,63,5555,55
26,260857,6,2,3,2,0,1,9999,77
26,260858,1,1,1,1,11,12,2,9
26,260858,2,1,2,1,55,64,5555,55
26,260858,3,1,3,1,3,42,9999,77
26,260858,4,1,4,1,12,38,9999,77
26,260858,1,2,1,1,11,12,2,9
26,260859,1,1,1,1,12,12,2,9
26,260859,2,1,2,1,55,64,5555,55
26,260859,3,1,3,1,3,30,9999,77
26,260859,1,2,1,1,12,12,2,9
26,260860,1,1,1,1,55,68,5555,55
26,260860,2,1,2,1,55,64,5555,55
26,260860,3,1,3,1,12,32,9999,77
26,260860,4,1,4,1,0,1,9999,77
26,260861,1,1,1,2,12,12,1,2
26,260861,1,2,1,2,12,12,1,2
26,260862,1,1,1,1,55,68,5555,55
26,260862,2,1,2,1,55,64,5555,55
26,260862,3,1,3,1,12,42,9999,77
26,260862,4,1,4,1,0,1,9999,77
26,260863,1,1,1,3,12,12,1,9
26,260863,2,1,2,1,12,12,2,7
26,260863,2,2,1,1,12,12,2,7
26,260863,1,3,1,3,12,12,1,9
26,260863,3,3,2,3,55,63,5555,55
26,260863,4,3,3,3,12,30,9999,77
26,260864,1,1,1,2,12,12,1,9
26,260864,1,2,1,2,12,12,1,9
26,260865,1,1,1,2,12,12,1,12
26,260865,1,2,1,2,12,12,1,12
26,260866,1,1,1,2,12,12,1,3
26,260866,1,2,1,2,12,12,1,3
26,260867,1,1,1,1,55,71,9999,77
26,260867,2,1,2,1,12,43,9999,77
26,260867,3,1,3,1,0,3,9999,77
26,260868,1,1,1,1,55,68,5555,55
26,260868,2,1,2,1,12,12,2,12
26,260868,2,2,1,1,12,12,2,12
26,260869,1,1,1,1,12,8,9999,77
26,260869,2,1,2,1,12,14,2,6
26,260869,2,2,1,1,12,14,2,6
26,260870,1,1,1,1,55,68,5555,55
26,260870,2,1,2,1,12,12,2,12
26,260870,2,2,1,1,12,12,2,12
26,260871,1,1,1,1,12,12,2,9
26,260871,1,2,1,1,12,12,2,9
26,260872,1,1,1,1,55,68,5555,55
26,260872,2,1,2,1,3,8,9999,77
26,260872,3,1,3,1,55,64,5555,55
26,260872,4,1,4,1,0,1,9999,77
26,260872,5,1,5,1,98,42,9999,77
26,260873,1,1,1,1,12,15,9999,77
26,260874,1,1,1,1,3,8,9999,77
26,260875,1,1,1,1,12,12,2,9
26,260875,1,2,1,1,12,12,2,9
26,260876,1,1,1,1,12,12,2,11
26,260876,2,1,2,1,55,64,5555,55
26,260876,3,1,3,1,10,31,9999,77
26,260876,4,1,4,1,8,31,9999,77
26,260876,1,2,1,1,12,12,2,11
26,260877,1,1,1,1,12,12,2,6
26,260877,1,2,1,1,12,12,2,6
26,260878,1,1,1,1,12,8,9999,77
26,260878,2,1,2,1,18,54,2,10
26,260878,2,2,1,1,18,54,2,10
26,260879,1,1,1,1,12,12,2,3
26,260879,2,1,2,1,18,8,9999,77
26,260879,1,2,1,1,12,12,2,3
26,260880,1,1,1,1,12,12,2,3
26,260880,1,2,1,1,12,12,2,3
26,260880,2,2,2,2,0,1,9999,77
26,260881,1,1,1,1,11,8,9999,77
26,260882,1,1,1,1,12,12,2,11
26,260882,2,1,2,1,12,8,9999,77
26,260882,1,2,1,1,12,12,2,11
26,260883,1,1,1,1,55,64,5555,55
26,260883,2,1,2,1,0,1,9999,77
26,260884,1,1,1,1,12,12,2,9
26,260884,1,2,1,1,12,12,2,9
26,260886,1,1,1,1,12,12,2,6
26,260886,1,2,1,1,12,12,2,6
26,260886,2,2,2,2,55,68,5555,55
26,260886,3,2,3,3,98,12,2,98
26,260886,3,3,1,3,98,12,2,98
26,260887,1,1,1,1,55,68,5555,55
26,260887,2,1,2,1,55,64,5555,55
26,260887,3,1,3,1,7,8,9999,77
27,270001,1,1,1,1,55,64,5555,55
27,270001,2,1,2,1,0,1,9999,77
27,270002,1,1,1,1,12,12,2,61
27,270002,1,2,1,1,12,12,2,61
27,270002,2,2,2,2,55,63,5555,55
27,270002,3,2,3,2,0,1,9999,77
27,270002,4,2,4,2,99,34,9999,77
27,270003,1,1,1,1,55,63,5555,55
27,270003,2,1,2,1,12,42,9999,77
27,270004,1,1,1,2,12,12,1,3
27,270004,1,2,1,2,12,12,1,3
27,270005,1,1,1,1,12,9,9999,77
27,270006,1,1,1,1,55,68,5555,55
27,270006,2,1,2,1,11,12,2,9
27,270006,2,2,1,1,11,12,2,9
27,270007,1,1,1,1,55,68,5555,55
27,270007,2,1,2,1,55,64,5555,55
27,270007,3,1,3,1,12,42,9999,77
27,270008,1,1,1,2,12,12,1,10
27,270008,1,2,1,2,12,12,1,10
27,270009,1,1,1,1,55,68,5555,55
27,270009,2,1,2,1,55,64,5555,55
27,270009,3,1,3,1,11,34,9999,77
27,270009,4,1,4,1,11,42,9999,77
27,270009,5,1,5,1,0,2,9999,77
27,270010,1,1,1,1,55,68,5555,55
27,270010,2,1,2,1,55,64,5555,55
27,270010,3,1,3,1,12,34,9999,77
27,270010,4,1,4,1,0,1,9999,77
27,270010,5,1,5,1,12,42,9999,77
27,270011,1,1,1,1,55,68,5555,55
27,270011,2,1,2,1,55,64,5555,55
27,270011,3,1,3,1,14,34,9999,77
27,270011,4,1,4,1,0,1,9999,77
27,270011,5,1,5,1,99,59,9999,77
27,270014,1,1,1,1,55,68,5555,55
27,270014,2,1,2,1,12,12,2,12
27,270014,2,2,1,1,12,12,2,12
27,270014,3,2,2,2,55,63,5555,55
27,270014,4,2,3,2,81,24,9999,77
27,270015,1,1,1,1,55,63,5555,55
27,270015,2,1,2,1,62,42,9999,77
27,270015,3,1,3,1,0,1,9999,77
27,270015,4,1,4,1,99,38,9999,77
27,270016,1,1,1,1,12,12,2,2
27,270016,2,1,2,1,55,63,5555,55
27,270016,3,1,3,1,0,1,9999,77
27,270016,1,2,1,1,12,12,2,2
27,270017,1,1,1,1,55,63,5555,55
27,270017,2,1,2,1,14,34,9999,77
27,270017,3,1,3,1,0,1,9999,77
27,270018,1,1,1,1,12,8,9999,77
27,270019,1,1,1,1,2,12,2,7
27,270019,1,2,1,1,2,12,2,7
27,270020,1,1,1,1,55,63,5555,55
27,270020,2,1,2,1,12,8,9999,77
27,270020,3,1,3,1,12,12,2,61
27,270020,3,2,1,1,12,12,2,61
27,270020,4,2,2,2,81,12,3,61
27,270020,4,3,1,2,81,12,3,61
27,270021,1,1,1,1,55,68,5555,55
27,270021,2,1,2,1,12,12,2,12
27,270021,2,2,1,1,12,12,2,12
27,270022,1,1,1,2,12,12,1,12
27,270022,1,2,1,2,12,12,1,12
27,270022,2,2,2,3,12,12,2,62
27,270022,2,3,1,3,12,12,2,62
27,270023,1,1,1,2,12,12,1,6
27,270023,2,1,2,1,55,63,5555,55
27,270023,3,1,3,1,12,42,9999,77
27,270023,1,2,1,2,12,12,1,6
27,270023,4,2,2,2,55,63,5555,55
27,270023,5,2,3,2,12,43,9999,77
27,270024,1,1,1,2,12,12,1,9
27,270024,1,2,1,2,12,12,1,9
27,270025,1,1,1,2,12,12,1,12
27,270025,2,1,2,1,55,63,5555,55
27,270025,3,1,3,1,0,2,9999,77
27,270025,1,2,1,2,12,12,1,12
27,270026,1,1,1,2,12,12,1,12
27,270026,2,1,2,1,0,2,9999,77
27,270026,1,2,1,2,12,12,1,12
27,270027,1,1,1,1,55,63,5555,55
27,270027,2,1,2,1,55,69,5555,55
27,270027,3,1,3,1,0,1,9999,77
27,270028,1,1,1,1,55,68,5555,55
27,270028,2,1,2,1,55,64,5555,55
27,270028,3,1,3,1,12,8,9999,77
27,270028,4,1,4,1,12,42,9999,77
27,270028,5,1,5,1,12,18,9999,77
27,270028,6,1,6,1,12,31,9999,77
27,270028,7,1,7,1,0,1,9999,77
27,270029,1,1,1,1,6,8,9999,77
27,270030,1,1,1,1,55,64,5555,55
27,270030,2,1,2,1,55,67,5555,55
27,270030,3,1,3,1,12,19,9999,77
27,270031,1,1,1,1,55,68,5555,55
27,270031,2,1,2,1,55,64,5555,55
27,270031,3,1,3,1,12,42,9999,77
27,270032,1,1,1,1,55,63,5555,55
27,270032,2,1,2,1,12,42,9999,77
27,270033,1,1,1,1,12,12,2,3
27,270033,1,2,1,1,12,12,2,3
27,270033,2,2,2,2,55,64,5555,55
27,270033,3,2,3,2,62,30,9999,77
27,270034,4,1,1,1,12,12,2,2
27,270034,1,2,1,2,55,63,5555,55
27,270034,2,2,2,2,55,69,5555,55
27,270034,3,2,3,2,55,68,5555,55
27,270034,4,2,4,1,12,12,2,2
27,270035,1,1,1,1,55,64,5555,55
27,270035,2,1,2,1,14,34,9999,77
27,270035,3,1,3,1,0,1,9999,77
27,270036,1,1,1,1,12,8,9999,77
27,270037,1,1,1,1,55,64,5555,55
27,270037,2,1,2,1,55,65,5555,55
27,270037,3,1,3,2,12,12,1,82
27,270037,3,2,1,2,12,12,1,82
27,270037,4,2,2,3,12,12,2,4
27,270037,4,3,1,3,12,12,2,4
27,270038,1,1,1,1,55,68,5555,55
27,270038,2,1,2,2,12,12,1,4
27,270038,2,2,1,2,12,12,1,4
27,270038,3,2,2,2,55,64,5555,55
27,270038,4,2,3,2,8,14,3,61
27,270038,4,3,1,2,8,14,3,61
27,270039,1,1,1,1,55,68,5555,55
27,270039,2,1,2,2,12,12,1,6
27,270039,2,2,1,2,12,12,1,6
27,270040,2,1,1,2,12,12,1,12
27,270040,1,2,1,2,55,68,5555,55
27,270040,2,2,2,2,12,12,1,12
27,270041,1,1,1,1,55,68,5555,55
27,270041,2,1,2,2,12,12,1,3
27,270041,2,2,1,2,12,12,1,3
27,270042,1,1,1,1,12,12,2,3
27,270042,1,2,1,1,12,12,2,3
27,270044,1,1,1,1,2,10,9999,77
27,270045,1,1,1,1,55,68,5555,55
27,270045,2,1,2,1,55,64,5555,55
27,270045,3,1,3,1,12,30,9999,77
27,270045,4,1,4,1,12,38,9999,77
27,270045,5,1,5,1,12,42,9999,77
27,270045,6,1,6,1,0,1,9999,77
27,270046,1,1,1,1,55,63,5555,55
27,270046,2,1,2,1,9,42,9999,77
27,270047,1,1,1,1,55,64,5555,55
27,270047,2,1,2,1,0,1,9999,77
27,270048,1,1,1,1,55,68,5555,55
27,270048,2,1,2,1,55,64,5555,55
27,270048,3,1,3,1,55,65,5555,55
27,270048,4,1,4,2,12,12,1,2
27,270048,4,2,1,2,12,12,1,2
27,270049,1,1,1,1,12,12,2,12
27,270049,1,2,1,1,12,12,2,12
27,270050,1,1,1,1,12,12,2,82
27,270050,1,2,1,1,12,12,2,82
27,270051,1,1,1,1,12,12,2,12
27,270051,1,2,1,1,12,12,2,12
27,270052,1,1,1,1,12,8,9999,77
27,270053,1,1,1,1,55,63,5555,55
27,270053,2,1,2,1,10,30,9999,77
27,270054,1,1,1,1,55,61,5555,55
27,270054,2,1,2,1,55,63,5555,55
27,270054,3,1,3,1,0,1,9999,77
27,270055,1,1,1,1,0,1,9999,77
27,270056,1,1,1,1,55,71,9999,77
27,270056,2,1,2,1,12,42,9999,77
27,270057,1,1,1,1,55,63,5555,55
27,270057,2,1,2,1,55,69,5555,55
27,270057,3,1,3,1,55,65,5555,55
27,270057,4,1,4,1,12,12,2,12
27,270057,4,2,1,1,12,12,2,12
27,270058,1,1,1,1,12,12,2,2
27,270058,1,2,1,1,12,12,2,2
27,270058,2,2,2,2,55,64,5555,55
27,270058,3,2,3,2,12,41,9999,77
27,270058,4,2,4,2,12,43,9999,77
27,270058,5,2,5,2,12,19,9999,77
27,270059,1,1,1,1,55,63,5555,55
27,270059,2,1,2,1,12,35,9999,77
27,270059,3,1,3,1,0,1,9999,77
27,270060,1,1,1,1,12,12,2,12
27,270060,1,2,1,1,12,12,2,12
27,270061,1,1,1,1,12,12,2,3
27,270061,1,2,1,1,12,12,2,3
27,270062,1,1,1,1,12,8,9999,77
27,270063,1,1,1,1,55,68,5555,55
27,270063,2,1,2,1,55,64,5555,55
27,270063,3,1,3,1,62,31,9999,77
27,270063,4,1,4,1,61,42,9999,77
27,270063,5,1,5,1,0,1,9999,77
27,270063,6,1,6,1,82,42,9999,77
27,270063,7,1,7,1,0,2,9999,77
27,270064,1,1,1,1,12,8,9999,77
27,270065,1,1,1,1,12,10,9999,77
27,270065,2,1,2,1,0,2,9999,77
27,270066,1,1,1,1,12,12,2,61
27,270066,1,2,1,1,12,12,2,61
27,270066,2,2,2,2,55,64,5555,55
27,270066,3,2,3,2,99,53,9999,77
27,270066,4,2,4,2,99,42,9999,77
27,270067,1,1,1,1,55,64,5555,55
27,270067,2,1,2,1,12,25,9999,77
27,270067,3,1,3,1,18,54,2,63
27,270067,4,1,4,1,99,12,2,63
27,270067,3,2,1,1,18,54,2,63
27,270067,4,2,2,1,99,12,2,63
27,270068,1,1,1,1,55,64,5555,55
27,270068,2,1,2,1,12,42,9999,77
27,270069,1,1,1,1,55,61,5555,55
27,270069,2,1,2,1,0,5,9999,77
27,270069,3,1,3,1,55,64,5555,55
27,270069,4,1,4,1,99,25,9999,77
27,270070,1,1,1,1,0,2,9999,77
27,270071,1,1,1,1,12,12,2,6
27,270071,2,1,2,1,0,2,9999,77
27,270071,1,2,1,1,12,12,2,6
27,270072,1,1,1,1,55,63,5555,55
27,270072,2,1,2,1,1,59,9999,77
27,270072,3,1,3,1,55,67,5555,55
27,270072,4,1,4,1,1,42,9999,77
27,270072,5,1,5,1,0,1,9999,77
27,270072,6,1,6,1,0,3,9999,77
27,270073,1,1,1,1,55,65,5555,55
27,270073,2,1,2,1,3,12,2,12
27,270073,2,2,1,1,3,12,2,12
27,270074,1,1,1,1,12,12,2,9
27,270074,1,2,1,1,12,12,2,9
27,270074,2,2,2,2,55,63,5555,55
27,270074,3,2,3,2,0,1,9999,77
27,270075,1,1,1,1,12,12,2,6
27,270075,1,2,1,1,12,12,2,6
27,270076,1,1,1,1,2,8,9999,77
27,270077,1,1,1,1,12,12,2,12
27,270077,1,2,1,1,12,12,2,12
27,270077,2,2,2,2,0,2,9999,77
27,270078,1,1,1,1,1,12,2,12
27,270078,1,2,1,1,1,12,2,12
27,270079,1,1,1,1,55,63,5555,55
27,270079,2,1,2,1,55,67,5555,55
27,270079,3,1,3,1,0,2,9999,77
27,270080,1,1,1,1,12,9,9999,77
27,270081,1,1,1,1,7,12,2,1
27,270081,2,1,2,1,55,63,5555,55
27,270081,4,1,3,1,0,1,9999,77
27,270081,1,2,1,1,7,12,2,1
27,270081,3,2,2,2,55,63,5555,55
27,270081,5,2,3,2,0,1,9999,77
27,270082,1,1,1,1,55,63,5555,55
27,270082,2,1,2,1,0,1,9999,77
27,270082,3,1,3,1,0,3,9999,77
27,270083,1,1,1,1,12,12,2,9
27,270083,2,1,2,1,55,64,5555,55
27,270083,3,1,3,1,0,1,9999,77
27,270083,1,2,1,1,12,12,2,9
27,270084,1,1,1,1,55,63,5555,55
27,270084,2,1,2,1,14,34,9999,77
27,270084,3,1,3,1,0,1,9999,77
27,270085,1,1,1,2,12,12,1,10
27,270085,3,1,2,1,55,64,5555,55
27,270085,4,1,3,1,0,2,9999,77
27,270085,1,2,1,2,12,12,1,10
27,270085,2,2,2,2,0,1,9999,77
27,270086,1,1,1,1,55,63,5555,55
27,270086,2,1,2,1,12,14,2,6
27,270086,2,2,1,1,12,14,2,6
27,270087,1,1,1,1,55,64,5555,55
27,270087,2,1,2,1,12,38,9999,77
