STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS
47,470397,3,1,0,4,7,23,2,33,0,3,0,47,6,2,404,2404,14,2000,1J4G248S3YC1,1,J,4,G,2,4,8,S,3,Y,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,83,4,5,14,0,0,0,0
47,470481,2,1,0,24,5,16,32,31,0,3,0,47,6,30,40,30040,4,2003,3VWPE69MX3M1,3,V,W,P,E,6,9,M,X,3,M,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,4,5,12,0,0,0,0
47,470637,2,1,0,16,9,6,45,14,0,2,0,47,6,84,881,84881,63,2002,1HTMKAAN72H5,1,H,T,M,K,A,A,N,7,2,H,5,1,57,00438950,5700438950,3,4,3,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
47,470676,3,2,0,30,9,17,0,12,6,3,0,47,6,22,20,22020,4,2004,2G2WP5222413,2,G,2,W,P,5,2,2,2,4,1,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,4,5,12,0,0,0,0
47,470854,2,1,0,19,10,11,40,53,0,3,0,47,6,49,40,49040,4,2000,4T1BG22K4YU9,4,T,1,B,G,2,2,K,4,Y,U,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,6,5,12,0,0,0,0
47,470926,2,1,0,26,12,0,57,33,0,3,0,47,6,35,481,35481,31,2010,1N6BA0ED9AN3,1,N,6,B,A,0,E,D,9,A,N,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,6,5,12,36,0,0,0
48,480007,2,1,0,1,1,17,15,14,0,2,0,48,6,35,43,35043,4,2012,3N1CN7AP5CL8,3,N,1,C,N,7,A,P,5,C,L,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,480021,2,1,0,5,1,2,45,38,0,3,0,48,6,37,32,37032,2,2010,1HGCS1B32AA0,1,H,G,C,S,1,B,3,2,A,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0
48,480112,1,1,1,30,1,14,10,14,0,2,0,20,6,82,881,82881,66,2006,1FUJA6CK76LN,1,F,U,J,A,6,C,K,7,6,L,N,1,57,69310,5769310,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,480118,2,1,0,3,1,21,7,14,0,2,0,48,6,37,32,37032,4,1994,1HGCD5632RA1,1,H,G,C,D,5,6,3,2,R,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,82,4,3,3,0,0,0,0
48,480118,3,1,0,3,1,21,7,14,0,2,0,48,6,35,39,35039,4,1995,JN1CA21D7ST6,J,N,1,C,A,2,1,D,7,S,T,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,12,0,0,0,0
48,480180,2,1,2,22,1,13,50,14,0,2,0,22,6,37,32,37032,4,2010,5J6TF1H59AL0,5,J,6,T,F,1,H,5,9,A,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,2
48,480205,2,1,0,27,1,4,30,44,0,3,0,48,6,12,471,12471,30,2001,1FTYR14U21PA,1,F,T,Y,R,1,4,U,2,1,P,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,2,5,12,0,0,0,0
48,480206,3,2,0,29,1,3,40,12,6,3,0,48,6,14,38,14038,2,2001,1ZWHT61L1156,1,Z,W,H,T,6,1,L,1,1,5,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,2,8,12,0,0,0,0
48,480216,2,1,2,1,2,11,6,38,0,3,0,48,6,34,34,34034,4,2011,WBAPH7G58BNM,W,B,A,P,H,7,G,5,8,B,N,M,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,18,2,5,19,0,0,0,0
48,480231,2,1,1,3,2,10,20,25,0,3,0,48,6,6,52,6052,6,2006,3A4FY58B86T2,3,A,4,F,Y,5,8,B,8,6,T,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,480280,2,1,0,13,2,15,57,14,0,2,0,48,6,2,404,2404,14,1992,1J4FT87S2NL2,1,J,4,F,T,8,7,S,2,N,L,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
48,480280,3,1,0,13,2,15,57,14,0,2,0,48,6,20,37,20037,4,1998,1G1ND52T8W61,1,G,1,N,D,5,2,T,8,W,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
48,480286,2,1,1,20,1,0,58,14,0,2,0,48,6,12,481,12481,40,2008,1FDSW34R68EE,1,F,D,S,W,3,4,R,6,8,E,E,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
48,480318,2,1,0,19,2,11,44,14,0,2,0,48,6,49,482,49482,31,2009,5TFEV54159X0,5,T,F,E,V,5,4,1,5,9,X,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
48,480524,2,1,0,16,3,22,10,31,0,3,0,48,6,12,3,12003,2,2006,1ZVFT82H8651,1,Z,V,F,T,8,2,H,8,6,5,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,4,3,12,0,0,0,0
48,480590,2,1,0,30,3,19,21,43,0,2,0,48,6,20,2,20002,4,2000,2G1WF55E1Y92,2,G,1,W,F,5,5,E,1,Y,9,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
48,480618,2,1,0,16,3,14,53,33,0,3,0,48,6,12,481,12481,31,2011,1FTFW1CF0BFA,1,F,T,F,W,1,C,F,0,B,F,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,12,0,0,0,0
48,480735,3,2,0,8,4,15,0,12,6,2,0,48,6,12,401,12401,14,2004,1FMZU73K64UB,1,F,M,Z,U,7,3,K,6,4,U,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,36,0,0,0
48,480735,4,2,0,8,4,15,0,12,6,2,0,48,6,49,402,49402,14,2011,2T3ZF4DV5BW0,2,T,3,Z,F,4,D,V,5,B,W,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,2,5,14,0,0,0,0
48,480735,5,2,0,8,4,15,0,12,6,2,0,48,6,12,481,12481,31,2002,1FTNX21F72EC,1,F,T,N,X,2,1,F,7,2,E,C,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,14,0,0,0,0
48,480743,2,1,0,9,4,8,1,8,0,2,0,48,6,12,880,12880,67,2003,1FTWW32F73EA,1,F,T,W,W,3,2,F,7,3,E,A,1,88,888888888,88888888888,2,4,3,1,0,0,0,0,0,0,0,0,8,4,3,8,0,0,0,0
48,480744,2,1,1,9,4,22,8,14,0,2,0,93,6,98,884,98884,63,2004,JNAPC33L74AR,J,N,A,P,C,3,3,L,7,4,A,R,0,57,852633,57852633,3,1,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,480774,2,1,0,14,4,17,46,1,0,2,0,48,6,12,481,12481,31,2003,1FTRX07W33KB,1,F,T,R,X,0,7,W,3,3,K,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,2,5,12,0,0,0,0
48,480806,2,1,1,18,4,14,45,14,0,2,0,48,6,12,23,12023,4,2011,3FAHP0HA4BR2,3,F,A,H,P,0,H,A,4,B,R,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1
48,480848,2,1,1,23,4,14,10,30,0,3,0,48,6,7,24,7024,4,2011,2B3CL3CG2BH5,2,B,3,C,L,3,C,G,2,B,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,0,0,0,0
48,480848,3,1,0,23,4,14,10,30,0,3,0,48,6,20,37,20037,4,2009,1G1ZH57B49F1,1,G,1,Z,H,5,7,B,4,9,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,8,5,12,0,0,0,0
48,480868,2,1,2,26,4,21,43,14,0,2,0,48,6,20,2,20002,4,2009,2G1WT57KX911,2,G,1,W,T,5,7,K,X,9,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,36,0,0,0
48,480868,3,1,0,26,4,21,43,14,0,2,0,48,6,20,481,20481,31,2010,3GCRKTE32AG1,3,G,C,R,K,T,E,3,2,A,G,1,1,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,14,36,0,0,0
48,481003,3,2,3,11,5,18,41,12,7,2,0,48,6,49,482,49482,31,2011,5TFEM5F13BX0,5,T,F,E,M,5,F,1,3,B,X,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,4,3,12,0,0,0,0
48,481020,2,1,0,13,5,1,25,31,0,3,0,48,6,12,471,12471,30,2003,1FTYR10D53PA,1,F,T,Y,R,1,0,D,5,3,P,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,2,5,12,0,0,0,0
48,481032,2,1,1,14,5,15,7,31,0,4,0,48,3,12,881,12881,61,2011,1FD0W5HT6BEB,1,F,D,0,W,5,H,T,6,B,E,B,0,57,2255991,572255991,2,1,98,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,481061,2,1,0,19,5,12,37,14,0,2,0,48,6,12,24,12024,6,2011,2FMDK3JC8BBB,2,F,M,D,K,3,J,C,8,B,B,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,481150,2,1,0,26,5,19,16,38,0,3,0,48,6,49,40,49040,4,2002,4T1BE30K32U6,4,T,1,B,E,3,0,K,3,2,U,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,5,14,0,0,0,0
48,481150,3,1,0,26,5,19,16,38,0,3,0,48,6,20,37,20037,4,2003,1G1ND52J23M6,1,G,1,N,D,5,2,J,2,3,M,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,14,0,0,0,0
48,481150,4,1,0,26,5,19,16,38,0,3,0,48,6,12,17,12017,4,1996,1FALP52U9TA2,1,F,A,L,P,5,2,U,9,T,A,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,82,2,5,14,0,0,0,0
48,481150,5,1,0,26,5,19,16,38,0,3,0,48,6,7,25,7025,5,2007,1B3HB28B97D2,1,B,3,H,B,2,8,B,9,7,D,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,82,4,5,14,0,0,0,0
48,481167,2,1,0,28,5,16,0,14,0,2,0,47,6,84,881,84881,63,2012,3HSDJSJR6CN4,3,H,S,D,J,S,J,R,6,C,N,4,1,57,511412,57511412,3,4,3,1,0,0,0,0,0,0,0,0,11,4,3,12,0,0,0,0
48,481223,3,2,0,3,6,12,40,12,1,2,0,48,6,18,23,18023,4,9999,1G4GB5E39CF1,1,G,4,G,B,5,E,3,9,C,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,481234,2,1,0,4,6,15,5,14,0,2,0,48,6,12,471,12471,30,1996,1FTCR14U5TPB,1,F,T,C,R,1,4,U,5,T,P,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,12,0,0,0,0
48,481234,3,1,0,4,6,15,5,14,0,2,0,96,6,20,431,20431,16,2003,1GNEC16Z13J2,1,G,N,E,C,1,6,Z,1,3,J,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,3,12,0,0,0,0
48,481253,2,2,0,6,6,13,48,14,0,2,0,93,6,84,881,84881,66,1998,2HSFMAMR0WC0,2,H,S,F,M,A,M,R,0,W,C,0,0,57,328169,57328169,3,5,96,1,0,0,0,0,0,0,0,0,6,4,3,14,0,0,0,0
48,481253,4,2,1,6,6,13,48,14,0,3,0,48,6,23,881,23881,61,2010,1GD6G4BG8A19,1,G,D,6,G,4,B,G,8,A,1,9,0,88,888888888,88888888888,2,1,96,1,0,0,0,0,0,0,0,0,61,2,5,14,0,0,0,0
48,481255,3,2,0,7,6,16,36,12,2,3,0,48,6,35,47,35047,4,2000,3N1CB51DXYL3,3,N,1,C,B,5,1,D,X,Y,L,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,12,0,0,0,0
48,481454,2,1,1,29,6,1,10,33,0,3,0,48,6,37,32,37032,4,1999,JHMCG5647XC0,J,H,M,C,G,5,6,4,7,X,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,0,0,0,0
48,481477,3,2,0,14,6,19,59,12,6,3,0,48,6,20,481,20481,31,1994,2GCEK19K1R13,2,G,C,E,K,1,9,K,1,R,1,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,83,2,5,12,0,0,0,0
48,481477,4,2,0,14,6,19,59,12,6,3,0,48,6,6,41,6041,4,2000,2C3HD46RXYH1,2,C,3,H,D,4,6,R,X,Y,H,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,12,0,0,0,0
48,481477,5,2,0,14,6,19,59,12,6,3,0,48,6,14,401,14401,14,2004,4M2ZU66K44UJ,4,M,2,Z,U,6,6,K,4,4,U,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,0,5,12,0,0,0,0
48,481478,2,2,0,15,6,23,58,14,0,2,0,48,6,14,401,14401,14,2000,4M2DU66P3YUJ,4,M,2,D,U,6,6,P,3,Y,U,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,3,12,0,0,0,0
48,481478,3,2,2,15,6,23,58,14,0,2,0,48,6,20,481,20481,31,1997,1GCEC14W8VZ1,1,G,C,E,C,1,4,W,8,V,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
48,481541,2,1,0,6,7,7,6,14,0,2,0,48,6,18,7,18007,4,1989,1G4AH51N7KT4,1,G,4,A,H,5,1,N,7,K,T,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
48,481588,3,2,0,14,7,14,26,12,1,2,0,48,6,7,24,7024,4,2007,2B3KA43G27H8,2,B,3,K,A,4,3,G,2,7,H,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,2,5,12,0,0,0,0
48,481735,2,1,1,29,7,13,27,14,0,2,0,48,6,7,482,7482,31,2011,3D73Y4CL6BG5,3,D,7,3,Y,4,C,L,6,B,G,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,481738,2,1,0,29,7,1,20,8,0,2,0,48,6,37,32,37032,2,2001,1HGCG32551A0,1,H,G,C,G,3,2,5,5,1,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,6,2,12,0,0,0,0
48,481861,2,1,1,21,8,0,44,14,0,2,0,18,6,82,881,82881,66,2012,1FUJGLDR6CLB,1,F,U,J,G,L,D,R,6,C,L,B,1,57,707290,57707290,3,6,1,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,481890,4,3,0,7,8,17,26,12,6,3,0,48,6,12,401,12401,14,2005,1FMZU62K85UB,1,F,M,Z,U,6,2,K,8,5,U,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,2,5,12,0,0,0,0
48,481891,2,1,0,9,8,23,56,14,0,3,0,48,6,35,47,35047,4,2006,1N4AL11DX6N3,1,N,4,A,L,1,1,D,X,6,N,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,2,5,12,0,0,0,0
48,481916,3,2,1,19,8,16,45,12,2,2,0,17,6,82,881,82881,66,2002,1FUJBBCG02LJ,1,F,U,J,B,B,C,G,0,2,L,J,1,57,241572,57241572,3,6,1,2,2,1993,3,1,0,0,0,0,1,4,3,12,0,0,0,0
48,481983,2,1,0,18,5,22,42,42,0,3,0,48,6,52,34,52034,4,2008,4A3AB36FX8E0,4,A,3,A,B,3,6,F,X,8,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,12,0,0,0,0
48,482003,2,1,1,18,8,22,7,14,0,2,0,48,6,84,881,84881,62,2002,1HTMMAAM02H5,1,H,T,M,M,A,A,M,0,2,H,5,0,48,6107295C,486107295C,2,1,96,1,0,0,0,0,0,0,0,0,6,4,3,12,42,0,0,0
48,482020,2,1,0,27,8,23,34,33,0,3,0,48,6,23,481,23481,31,2012,3GTP1VE04CG1,3,G,T,P,1,V,E,0,4,C,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482025,2,1,1,30,8,16,40,14,0,3,0,48,6,20,481,20481,31,2008,2GCEK13J5813,2,G,C,E,K,1,3,J,5,8,1,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,6,2,2,0,0,1,1
48,482053,2,1,2,4,9,8,47,14,0,2,0,48,6,7,881,7881,61,1995,1B6MC36C3SS3,1,B,6,M,C,3,6,C,3,S,S,3,0,88,888888888,88888888888,2,1,3,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
48,482083,2,1,1,10,9,8,58,45,0,4,0,48,3,98,809,98809,66,1999,2FWWJWDA1XA9,2,F,W,W,J,W,D,A,1,X,A,9,0,57,1478273,571478273,3,19,98,1,0,0,0,0,0,0,0,0,6,4,3,45,0,0,0,0
48,482085,2,1,0,11,9,2,13,33,0,3,0,48,6,20,481,20481,31,2007,1GCEC14XX7Z1,1,G,C,E,C,1,4,X,X,7,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,3,12,0,0,0,0
48,482118,1,1,1,7,8,3,33,14,0,2,0,31,6,87,881,87881,66,2012,1XPHD49X7CD1,1,X,P,H,D,4,9,X,7,C,D,1,1,57,53467,5753467,3,6,1,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,482120,3,2,0,12,8,19,13,12,6,3,0,48,6,20,481,20481,31,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,482120,4,2,0,12,8,19,13,12,6,3,0,48,6,12,481,12481,31,1991,1FTDF15N9MNA,1,F,T,D,F,1,5,N,9,M,N,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,482151,2,2,0,13,9,2,0,14,0,2,0,20,6,85,881,85881,66,2012,1XKFDP9X9CJ2,1,X,K,F,D,P,9,X,9,C,J,2,1,57,315503,57315503,3,6,7,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,482169,2,2,0,16,9,23,55,14,0,2,0,48,6,35,47,35047,4,1994,1N4BU31D5RC1,1,N,4,B,U,3,1,D,5,R,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,482193,2,1,0,23,9,16,48,8,0,2,0,48,6,84,881,84881,63,1984,1HTAF195XEHA,1,H,T,A,F,1,9,5,X,E,H,A,0,57,2015055,572015055,3,1,2,1,0,0,0,0,0,0,0,0,6,2,8,12,0,0,0,0
48,482210,2,1,1,18,9,17,0,14,0,2,0,18,6,82,883,82883,66,9999,3AKJGED54ESF,3,A,K,J,G,E,D,5,4,E,S,F,1,57,264184,57264184,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
48,482266,2,1,0,16,7,15,2,8,0,2,0,96,6,20,36,20036,2,2000,2G1WX12K0Y93,2,G,1,W,X,1,2,K,0,Y,9,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,482271,2,1,1,5,9,2,5,14,0,2,0,40,6,87,881,87881,66,2005,1XP5DB9XX5D8,1,X,P,5,D,B,9,X,X,5,D,8,1,57,1004698,571004698,3,6,3,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,482293,3,2,2,28,9,11,17,12,1,2,0,48,6,55,35,55035,4,1999,KMHJF25F0XU8,K,M,H,J,F,2,5,F,0,X,U,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1
48,482478,2,1,0,12,10,4,15,1,0,3,0,48,6,23,421,23421,15,2001,1GKEC13T91J1,1,G,K,E,C,1,3,T,9,1,J,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,3,12,0,0,0,0
48,482636,2,1,1,15,11,2,26,45,0,4,0,92,0,38,882,38882,61,2006,JALE5B166679,J,A,L,E,5,B,1,6,6,6,7,9,0,88,888888888,88888888888,2,1,96,1,0,0,0,0,0,0,0,0,6,4,3,45,0,0,0,0
48,482674,2,1,0,9,11,15,46,14,0,2,0,48,6,49,472,49472,30,2012,5TFEY5F17CX1,5,T,F,E,Y,5,F,1,7,C,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,4,5,12,0,0,0,0
48,482674,3,1,0,9,11,15,46,14,0,2,0,48,6,12,421,12421,15,1996,1FMEU15N3TLB,1,F,M,E,U,1,5,N,3,T,L,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
48,482686,2,1,2,27,11,5,2,14,0,2,0,48,6,12,3,12003,2,2002,1FAFP40492F1,1,F,A,F,P,4,0,4,9,2,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,2
48,482768,3,2,0,15,11,23,55,12,6,3,0,48,6,20,481,20481,31,2003,1GCEC14X03Z3,1,G,C,E,C,1,4,X,0,3,Z,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482768,4,2,0,15,11,23,55,12,6,3,0,48,6,20,481,20481,31,1997,2GCEC19R2V12,2,G,C,E,C,1,9,R,2,V,1,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482768,5,2,0,15,11,23,55,12,6,3,0,48,6,24,1,24001,4,2000,1G8ZH5287YZ1,1,G,8,Z,H,5,2,8,7,Y,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482768,6,2,0,15,11,23,55,12,6,3,0,48,6,20,431,20431,16,2000,3GNEC16T6YG1,3,G,N,E,C,1,6,T,6,Y,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482768,7,2,0,15,11,23,55,12,6,3,0,48,6,24,7,24007,4,2005,1G8AZ52F65Z1,1,G,8,A,Z,5,2,F,6,5,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482768,8,2,0,15,11,23,55,12,6,3,0,48,6,24,1,24001,4,2000,1G8ZK527XYZ2,1,G,8,Z,K,5,2,7,X,Y,Z,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482768,9,2,0,15,11,23,55,12,6,3,0,48,6,12,17,12017,4,2000,1FAFP5527YA1,1,F,A,F,P,5,5,2,7,Y,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
48,482775,2,1,2,23,11,20,20,14,0,3,0,48,6,12,461,12461,21,2009,1FBNE31L89DA,1,F,B,N,E,3,1,L,8,9,D,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,3,12,0,0,0,0
48,482782,2,1,0,28,11,3,42,14,0,3,0,48,6,23,421,23421,15,1999,1GKEK13R8XJ8,1,G,K,E,K,1,3,R,8,X,J,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,12,0,0,0,0
48,482853,2,1,0,7,12,19,30,14,0,2,0,48,6,12,401,12401,14,1999,1FMZU32E7XZA,1,F,M,Z,U,3,2,E,7,X,Z,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
48,482913,1,2,1,16,12,13,40,12,6,2,0,40,6,87,881,87881,66,2005,1XPFDU9X65D8,1,X,P,F,D,U,9,X,6,5,D,8,1,57,23803,5723803,3,6,3,1,0,0,0,0,0,0,0,0,11,4,3,12,0,0,0,0
48,482951,2,3,0,7,12,9,30,51,0,3,0,93,6,85,881,85881,66,2010,1XKAD49X2AJ2,1,X,K,A,D,4,9,X,2,A,J,2,1,57,306537,57306537,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,2,0,0,1,0
48,483014,2,2,1,23,12,13,50,12,6,2,0,99,6,84,884,84884,66,2014,3HSDJSNR6EN7,3,H,S,D,J,S,N,R,6,E,N,7,1,57,65769,5765769,3,6,1,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
48,483038,3,2,1,15,9,11,46,12,2,2,0,48,6,12,422,12422,15,2001,1FMFU18L31LA,1,F,M,F,U,1,8,L,3,1,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,12,0,0,0,0
48,483069,2,1,0,8,10,9,2,39,0,3,0,48,6,12,422,12422,15,2008,1FMFU18518LA,1,F,M,F,U,1,8,5,1,8,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0
48,483085,2,1,1,11,12,10,30,14,0,2,0,48,6,12,461,12461,21,1999,1FTNE2421XHA,1,F,T,N,E,2,4,2,1,X,H,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,4,3,12,0,0,0,0
48,483085,3,1,1,11,12,10,30,14,0,3,0,48,6,7,442,7442,20,2005,1D4GP45R55B1,1,D,4,G,P,4,5,R,5,5,B,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,32,0,0,0
49,490010,2,1,0,27,2,1,38,31,0,3,0,99,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,9,14,0,0,0,0
